213285	12 Jul 17	15:21:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	3	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0
213286	12 Jul 17	15:22:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	2	0	4	0	2	0	0	0	0	1	0	0	0	0	0	0
213287	12 Jul 17	15:23:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	3	0	1	0	6	0	0	0	0	1	0	0	0	0	0	0
213288	12 Jul 17	15:24:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0
213289	12 Jul 17	15:25:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
213290	12 Jul 17	15:26:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	1	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0
213291	12 Jul 17	15:27:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	0
213292	12 Jul 17	15:28:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
213293	12 Jul 17	15:29:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	2	3	0	6	0	0	4	2	0	2	0	0	0	0	0	0	0	0	0	0
213294	12 Jul 17	15:30:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	2	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	1
213295	12 Jul 17	15:31:00	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	2	0	0	0	3	0	2	0	0	0	1	1	0	0	0	0	0
213296	12 Jul 17	15:32:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	1	2	0	0	0	0	0
213297	12 Jul 17	15:33:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0
